1	0.001088139281828074
2	2.720348204570185E-4
3	1.3601741022850925E-4
4	2.720348204570185E-4
5	1.3601741022850925E-4
7	5.44069640914037E-4
8	1.3601741022850925E-4
9	0.001088139281828074
10	0.002584330794341676
11	0.004488574537540806
12	0.006664853101196953
13	0.01455386289445049
14	0.030059847660500544
15	0.0633841131664853
16	0.10500544069640914
17	0.12880848748639825
18	0.14635473340587596
19	0.13302502720348205
20	0.08841131664853101
21	0.06800870511425462
22	0.04815016322089227
23	0.03250816104461371
24	0.02217083786724701
25	0.018906420021762786
26	0.018634385201305767
27	0.011153427638737758
28	0.010337323177366704
29	0.014961915125136017
30	0.005712731229597388
31	0.003808487486398259
32	0.0035364526659412403
33	0.0019042437431991295
34	0.0017682263329706202
35	0.0013601741022850925
36	0.0013601741022850925
37	0.0012241566920565832
38	0.001088139281828074
39	0.0012241566920565832
40	9.521218715995648E-4
41	6.800870511425463E-4
42	4.0805223068552776E-4
43	2.720348204570185E-4
45	1.3601741022850925E-4
46	2.720348204570185E-4
47	2.720348204570185E-4
48	1.3601741022850925E-4
49	4.0805223068552776E-4
54	4.0805223068552776E-4
59	1.3601741022850925E-4
66	1.3601741022850925E-4
70	1.3601741022850925E-4
79	2.720348204570185E-4
96	1.3601741022850925E-4
100	1.3601741022850925E-4
110	1.3601741022850925E-4
111	1.3601741022850925E-4
