1	0.013639181649101054
2	0.019838809671419714
3	0.01735895846249225
4	0.021078735275883446
5	0.01425914445133292
6	0.022318660880347178
7	0.018598884066955982
8	0.017048977061376317
9	0.01828890266584005
10	0.01735895846249225
11	0.015809051456912585
12	0.013639181649101054
13	0.013329200247985121
14	0.010539367637941723
15	0.014879107253564786
16	0.02138871667699938
17	0.013949163050216987
18	0.011159330440173589
19	0.011779293242405457
20	0.012399256044637322
21	0.015809051456912585
22	0.014569125852448853
23	0.011159330440173589
24	0.013949163050216987
25	0.011779293242405457
26	0.012709237445753255
27	0.01425914445133292
28	0.011469311841289522
29	0.011159330440173589
30	0.009609423434593924
31	0.011779293242405457
32	0.010849349039057656
33	0.008989460632362058
34	0.008369497830130192
35	0.008989460632362058
36	0.008989460632362058
37	0.008059516429014259
38	0.007439553626782393
39	0.011159330440173589
40	0.008679479231246125
41	0.01208927464352139
42	0.011779293242405457
43	0.007439553626782393
44	0.008989460632362058
45	0.00712957222566646
46	0.010849349039057656
47	0.008059516429014259
48	0.00712957222566646
49	0.008679479231246125
50	0.006819590824550527
51	0.006819590824550527
52	0.0046497210167389955
53	0.006509609423434594
54	0.008989460632362058
55	0.006509609423434594
56	0.008059516429014259
57	0.006199628022318661
58	0.008679479231246125
59	0.0052696838189708614
60	0.005889646621202728
61	0.0021698698078115313
62	0.0034097954122752636
63	0.00712957222566646
64	0.006509609423434594
65	0.0046497210167389955
66	0.00712957222566646
67	0.006509609423434594
68	0.005579665220086794
69	0.0052696838189708614
70	0.0040297582145071295
71	0.0034097954122752636
72	0.0046497210167389955
73	0.006199628022318661
74	0.0037197768133911966
75	0.0043397396156230625
76	0.0034097954122752636
77	0.0030998140111593306
78	0.0040297582145071295
79	0.006199628022318661
80	0.0034097954122752636
81	0.0037197768133911966
82	0.0037197768133911966
83	0.0046497210167389955
84	0.0034097954122752636
85	0.0034097954122752636
86	0.002789832610043397
87	0.0040297582145071295
88	0.0021698698078115313
89	0.0040297582145071295
90	0.002789832610043397
91	0.0037197768133911966
92	0.0018598884066955983
93	0.0024798512089274642
94	0.0021698698078115313
95	0.0037197768133911966
96	0.0034097954122752636
97	0.0034097954122752636
98	0.0040297582145071295
99	0.0030998140111593306
100	0.0043397396156230625
101	0.0015499070055796653
102	0.0046497210167389955
103	0.0021698698078115313
104	0.0021698698078115313
105	0.0015499070055796653
106	0.0021698698078115313
107	0.0024798512089274642
108	0.0015499070055796653
109	0.0021698698078115313
110	0.0012399256044637321
111	0.0018598884066955983
112	6.199628022318661E-4
113	6.199628022318661E-4
114	0.0021698698078115313
115	0.0021698698078115313
116	0.0015499070055796653
117	9.299442033477991E-4
118	0.0024798512089274642
119	0.0024798512089274642
120	9.299442033477991E-4
121	0.0021698698078115313
122	9.299442033477991E-4
123	0.0012399256044637321
124	0.002789832610043397
125	9.299442033477991E-4
126	0.0018598884066955983
127	3.0998140111593303E-4
128	6.199628022318661E-4
129	0.0015499070055796653
130	6.199628022318661E-4
131	0.0021698698078115313
132	0.0021698698078115313
133	0.0015499070055796653
134	6.199628022318661E-4
135	9.299442033477991E-4
136	0.0012399256044637321
137	0.0018598884066955983
138	6.199628022318661E-4
139	0.0024798512089274642
140	0.0015499070055796653
141	6.199628022318661E-4
142	9.299442033477991E-4
143	6.199628022318661E-4
144	6.199628022318661E-4
145	0.0018598884066955983
146	0.0015499070055796653
147	3.0998140111593303E-4
148	9.299442033477991E-4
149	6.199628022318661E-4
150	6.199628022318661E-4
152	0.0012399256044637321
153	9.299442033477991E-4
154	0.0012399256044637321
155	9.299442033477991E-4
156	9.299442033477991E-4
157	0.0012399256044637321
158	6.199628022318661E-4
159	3.0998140111593303E-4
160	0.0015499070055796653
161	3.0998140111593303E-4
162	6.199628022318661E-4
163	0.0012399256044637321
164	0.0012399256044637321
165	6.199628022318661E-4
166	9.299442033477991E-4
167	3.0998140111593303E-4
169	0.0012399256044637321
170	3.0998140111593303E-4
171	3.0998140111593303E-4
172	3.0998140111593303E-4
173	0.0012399256044637321
175	6.199628022318661E-4
176	3.0998140111593303E-4
178	3.0998140111593303E-4
179	6.199628022318661E-4
180	3.0998140111593303E-4
181	6.199628022318661E-4
182	6.199628022318661E-4
184	6.199628022318661E-4
186	6.199628022318661E-4
187	6.199628022318661E-4
188	0.0012399256044637321
189	6.199628022318661E-4
190	9.299442033477991E-4
193	3.0998140111593303E-4
194	3.0998140111593303E-4
195	3.0998140111593303E-4
196	3.0998140111593303E-4
197	3.0998140111593303E-4
199	6.199628022318661E-4
200	6.199628022318661E-4
201	3.0998140111593303E-4
202	3.0998140111593303E-4
204	6.199628022318661E-4
205	3.0998140111593303E-4
208	9.299442033477991E-4
209	3.0998140111593303E-4
210	3.0998140111593303E-4
211	9.299442033477991E-4
213	6.199628022318661E-4
214	3.0998140111593303E-4
216	3.0998140111593303E-4
218	3.0998140111593303E-4
219	3.0998140111593303E-4
220	3.0998140111593303E-4
