2	1.1010790574763268E-4
3	2.2021581149526536E-4
4	3.3032371724289804E-4
5	1.1010790574763268E-4
7	1.1010790574763268E-4
8	2.2021581149526536E-4
9	7.707553402334288E-4
10	6.606474344857961E-4
11	0.002752697643690817
12	0.0030830213609337152
13	0.005725611098876899
14	0.010790574763268003
15	0.02301255230125523
16	0.03688614842545695
17	0.06463334067386038
18	0.1007487337590839
19	0.13157894736842105
20	0.13686412684430743
21	0.13917639286500771
22	0.10438229464875579
23	0.07190046245320414
24	0.04679585994274389
25	0.033803127064523236
26	0.022462012772517068
27	0.014534243558687513
28	0.0111208984805109
29	0.008478308742567716
30	0.004844747852895838
31	0.0041841004184100415
32	0.0036335608896718784
33	0.0033032371724289805
34	0.002972913455186082
35	0.0014314027747192248
36	0.0014314027747192248
37	0.001101079057476327
38	7.707553402334288E-4
39	6.606474344857961E-4
40	4.404316229905307E-4
41	6.606474344857961E-4
42	3.3032371724289804E-4
43	2.2021581149526536E-4
44	3.3032371724289804E-4
45	1.1010790574763268E-4
46	4.404316229905307E-4
47	2.2021581149526536E-4
50	1.1010790574763268E-4
52	1.1010790574763268E-4
55	1.1010790574763268E-4
57	1.1010790574763268E-4
58	1.1010790574763268E-4
68	1.1010790574763268E-4
76	1.1010790574763268E-4
77	1.1010790574763268E-4
84	1.1010790574763268E-4
89	1.1010790574763268E-4
91	2.2021581149526536E-4
96	1.1010790574763268E-4
102	1.1010790574763268E-4
111	1.1010790574763268E-4
