1	0.028508077288565095
2	0.020589166930630346
3	0.022384119945095555
4	0.021856192587899906
5	0.022595290887973817
6	0.019955654101995565
7	0.020166825044873826
8	0.022595290887973817
9	0.020377995987752084
10	0.017316017316017316
11	0.015521064301552107
12	0.017421602787456445
13	0.016999260901699925
14	0.017316017316017316
15	0.016682504487382538
16	0.015943406187308627
17	0.016893675430260796
18	0.014465209587160808
19	0.015204307887234716
20	0.015204307887234716
21	0.015626649772991236
22	0.015309893358673847
23	0.017104846373139058
24	0.012881427515573857
25	0.014676380530039067
26	0.013726111287086897
27	0.012775842044134728
28	0.013620525815647768
29	0.011403230915426037
30	0.011192059972547777
31	0.011192059972547777
32	0.011508816386865168
33	0.009185936015204309
34	0.011825572801182557
35	0.011297645443986908
36	0.010875303558230388
37	0.009291521486643438
38	0.010980889029669517
39	0.007707739415056488
40	0.010980889029669517
41	0.008235666772252138
42	0.008869179600886918
43	0.008869179600886918
44	0.007390983000739098
45	0.009713863372399958
46	0.009819448843839089
47	0.007602153943617358
48	0.008974765072326049
49	0.007285397529299968
50	0.007496568472178228
51	0.007707739415056488
52	0.007285397529299968
53	0.005701615457713019
54	0.0064407137577869285
55	0.0065462992292260585
56	0.0065462992292260585
57	0.005912786400591279
58	0.0062295428149086686
59	0.0062295428149086686
60	0.005384859043395629
61	0.004962517157639109
62	0.006018371872030409
63	0.005173688100517369
64	0.0066518847006651885
65	0.004434589800443459
66	0.004645760743321719
67	0.005807200929152149
68	0.003484320557491289
69	0.004223418857565199
70	0.004329004329004329
71	0.003695491500369549
72	0.004329004329004329
73	0.0029563932002956393
74	0.005490444514834759
75	0.005384859043395629
76	0.004751346214760849
77	0.0029563932002956393
78	0.0033787350860521592
79	0.003695491500369549
80	0.0023228803716608595
81	0.004223418857565199
82	0.0030619786717347693
83	0.0033787350860521592
84	0.0027452222574173794
85	0.0025340513145391194
86	0.0026396367859782494
87	0.0025340513145391194
88	0.0027452222574173794
89	0.0026396367859782494
90	0.003906662443247809
91	0.0015837820715869496
92	0.0015837820715869496
93	0.0027452222574173794
94	0.0029563932002956393
95	0.0025340513145391194
96	0.0015837820715869496
97	0.0019005384859043396
98	0.0025340513145391194
99	0.0021117094287825995
100	0.0014781966001478197
101	0.0016893675430260796
102	0.0025340513145391194
103	0.0016893675430260796
104	0.0021117094287825995
105	0.0017949530144652096
106	0.0014781966001478197
107	0.0011614401858304297
108	0.0017949530144652096
109	9.502692429521698E-4
110	0.0024284658430999894
111	0.0017949530144652096
112	0.0026396367859782494
113	0.0022172949002217295
114	8.446837715130398E-4
115	0.0012670256572695597
116	0.0011614401858304297
117	0.0013726111287086897
118	0.0010558547143912998
