1	0.038346613545816734
2	0.026892430278884463
3	0.03386454183266932
4	0.02888446215139442
5	0.03137450199203187
6	0.030876494023904383
7	0.02390438247011952
8	0.026394422310756973
9	0.022410358565737053
10	0.018924302788844622
11	0.017928286852589643
12	0.01743027888446215
13	0.017928286852589643
14	0.02141434262948207
15	0.022908366533864542
16	0.013446215139442231
17	0.01643426294820717
18	0.014940239043824702
19	0.01245019920318725
20	0.01693227091633466
21	0.01245019920318725
22	0.010956175298804782
23	0.013446215139442231
24	0.012948207171314742
25	0.01444223107569721
26	0.012948207171314742
27	0.008964143426294821
28	0.009462151394422311
29	0.007470119521912351
30	0.012948207171314742
31	0.011454183266932271
32	0.0099601593625498
33	0.0099601593625498
34	0.00846613545816733
35	0.008964143426294821
36	0.009462151394422311
37	0.00597609561752988
38	0.01195219123505976
39	0.0069721115537848604
40	0.0069721115537848604
41	0.005478087649402391
42	0.008964143426294821
43	0.005478087649402391
44	0.00597609561752988
45	0.00597609561752988
46	0.008964143426294821
47	0.008964143426294821
48	0.00796812749003984
49	0.004482071713147411
50	0.0049800796812749
51	0.006474103585657371
52	0.006474103585657371
53	0.0069721115537848604
54	0.00398406374501992
55	0.004482071713147411
56	0.00398406374501992
57	0.0049800796812749
58	0.0049800796812749
59	0.004482071713147411
60	0.005478087649402391
61	0.0034860557768924302
62	0.0034860557768924302
63	0.0034860557768924302
64	0.0049800796812749
65	0.0034860557768924302
66	0.004482071713147411
67	0.00298804780876494
68	0.00398406374501992
69	0.0034860557768924302
70	0.0034860557768924302
71	0.00398406374501992
72	0.005478087649402391
73	0.0034860557768924302
74	0.0049800796812749
75	0.005478087649402391
76	0.00249003984063745
77	0.00149402390438247
78	0.00298804780876494
79	0.004482071713147411
80	0.0034860557768924302
81	0.00249003984063745
82	0.00249003984063745
83	0.004482071713147411
84	0.00149402390438247
85	0.00149402390438247
86	0.00199203187250996
87	0.00249003984063745
88	0.00249003984063745
89	0.00199203187250996
90	0.00298804780876494
91	0.00149402390438247
92	0.00249003984063745
93	0.00199203187250996
94	0.00298804780876494
95	0.00149402390438247
96	0.00249003984063745
97	0.00249003984063745
99	0.00249003984063745
100	9.9601593625498E-4
101	0.00199203187250996
102	4.9800796812749E-4
103	0.00149402390438247
104	0.00199203187250996
105	0.0034860557768924302
106	9.9601593625498E-4
109	4.9800796812749E-4
110	9.9601593625498E-4
111	0.00199203187250996
113	4.9800796812749E-4
114	9.9601593625498E-4
115	0.00249003984063745
116	0.00249003984063745
118	9.9601593625498E-4
119	4.9800796812749E-4
120	4.9800796812749E-4
121	4.9800796812749E-4
123	0.00149402390438247
125	0.00249003984063745
126	4.9800796812749E-4
127	4.9800796812749E-4
128	4.9800796812749E-4
130	4.9800796812749E-4
131	9.9601593625498E-4
132	4.9800796812749E-4
133	9.9601593625498E-4
134	4.9800796812749E-4
135	4.9800796812749E-4
136	9.9601593625498E-4
137	9.9601593625498E-4
138	9.9601593625498E-4
139	0.00149402390438247
140	4.9800796812749E-4
142	9.9601593625498E-4
143	9.9601593625498E-4
144	4.9800796812749E-4
145	9.9601593625498E-4
148	9.9601593625498E-4
149	9.9601593625498E-4
150	0.00199203187250996
151	4.9800796812749E-4
152	0.00298804780876494
154	4.9800796812749E-4
157	9.9601593625498E-4
158	9.9601593625498E-4
160	4.9800796812749E-4
161	4.9800796812749E-4
162	9.9601593625498E-4
164	0.00249003984063745
165	4.9800796812749E-4
167	4.9800796812749E-4
168	4.9800796812749E-4
171	4.9800796812749E-4
173	9.9601593625498E-4
174	4.9800796812749E-4
175	9.9601593625498E-4
176	4.9800796812749E-4
177	4.9800796812749E-4
178	0.00149402390438247
180	4.9800796812749E-4
182	9.9601593625498E-4
187	4.9800796812749E-4
188	9.9601593625498E-4
191	4.9800796812749E-4
194	4.9800796812749E-4
200	9.9601593625498E-4
204	4.9800796812749E-4
213	4.9800796812749E-4
214	9.9601593625498E-4
215	9.9601593625498E-4
217	4.9800796812749E-4
222	9.9601593625498E-4
229	9.9601593625498E-4
231	4.9800796812749E-4
234	0.00149402390438247
236	4.9800796812749E-4
240	4.9800796812749E-4
242	4.9800796812749E-4
245	4.9800796812749E-4
246	4.9800796812749E-4
248	4.9800796812749E-4
249	4.9800796812749E-4
250	4.9800796812749E-4
251	4.9800796812749E-4
252	4.9800796812749E-4
253	4.9800796812749E-4
254	4.9800796812749E-4
257	4.9800796812749E-4
258	4.9800796812749E-4
260	4.9800796812749E-4
263	4.9800796812749E-4
264	4.9800796812749E-4
269	4.9800796812749E-4
272	4.9800796812749E-4
274	4.9800796812749E-4
276	4.9800796812749E-4
290	4.9800796812749E-4
295	9.9601593625498E-4
312	4.9800796812749E-4
316	4.9800796812749E-4
321	4.9800796812749E-4
331	4.9800796812749E-4
349	4.9800796812749E-4
350	4.9800796812749E-4
355	4.9800796812749E-4
360	4.9800796812749E-4
367	4.9800796812749E-4
372	4.9800796812749E-4
377	4.9800796812749E-4
381	4.9800796812749E-4
398	4.9800796812749E-4
420	4.9800796812749E-4
435	4.9800796812749E-4
440	4.9800796812749E-4
474	4.9800796812749E-4
492	4.9800796812749E-4
493	4.9800796812749E-4
495	4.9800796812749E-4
508	4.9800796812749E-4
520	4.9800796812749E-4
547	4.9800796812749E-4
558	4.9800796812749E-4
564	4.9800796812749E-4
566	4.9800796812749E-4
570	4.9800796812749E-4
650	4.9800796812749E-4
689	4.9800796812749E-4
877	4.9800796812749E-4
