1	5.877282344643837E-4
2	9.795470574406394E-5
3	1.1754564689287674E-4
4	1.5672752919050232E-4
5	9.795470574406394E-5
6	5.877282344643837E-5
7	2.1550035263694068E-4
8	4.5059164642269415E-4
9	0.0012734111746728312
10	0.002311731055559909
11	0.005779327638899772
12	0.012577384217537811
13	0.018199984327247083
14	0.028916229135647675
15	0.05779327638899773
16	0.08200767964893034
17	0.0925280150458428
18	0.10414544314708879
19	0.10326385079539221
20	0.08565159470260951
21	0.07746258130240577
22	0.06345505838100463
23	0.04690071311025781
24	0.0330890996003448
25	0.02683958937387352
26	0.02325444714364078
27	0.01855262126792571
28	0.013948750097954706
29	0.01841548467988402
30	0.010148107515085025
31	0.00926651516338845
32	0.008482877517435938
33	0.007385784813102422
34	0.005838100462346211
35	0.005015280934096074
36	0.004486325523078129
37	0.004643053052268631
38	0.003879006347464932
39	0.0032716871718517357
40	0.002664367996238539
41	0.002605595172792101
42	0.0019982759971789044
43	0.001586866233053836
44	0.0011754564689287674
45	8.815923516965755E-4
46	0.0013713658804168952
47	0.001018728939738265
48	9.599561162918266E-4
49	6.46501057910822E-4
50	5.485463521667581E-4
51	5.681372933155709E-4
52	4.3100070527388136E-4
53	3.526369406786302E-4
54	3.330459995298174E-4
55	3.1345505838100465E-4
56	1.5672752919050232E-4
57	1.1754564689287674E-4
58	9.795470574406394E-5
59	1.5672752919050232E-4
60	9.795470574406394E-5
61	5.877282344643837E-5
62	7.836376459525116E-5
63	3.918188229762558E-5
64	1.959094114881279E-5
66	3.918188229762558E-5
67	1.959094114881279E-5
69	1.959094114881279E-5
70	7.836376459525116E-5
71	5.877282344643837E-5
72	3.918188229762558E-5
77	3.918188229762558E-5
80	1.959094114881279E-5
82	1.959094114881279E-5
84	1.959094114881279E-5
88	1.959094114881279E-5
90	1.959094114881279E-5
91	1.959094114881279E-5
99	1.959094114881279E-5
100	3.918188229762558E-5
101	7.836376459525116E-5
102	1.959094114881279E-5
103	1.959094114881279E-5
111	2.9386411723219185E-4
112	2.7427317608337906E-4
