1	0.9587426326129665
2	0.02226588081204977
3	0.0032743942370661427
10	6.548788474132286E-4
15	6.548788474132286E-4
23	6.548788474132286E-4
25	6.548788474132286E-4
26	6.548788474132286E-4
28	6.548788474132286E-4
32	6.548788474132286E-4
33	6.548788474132286E-4
35	6.548788474132286E-4
38	6.548788474132286E-4
41	6.548788474132286E-4
43	6.548788474132286E-4
48	0.0013097576948264572
50	6.548788474132286E-4
52	6.548788474132286E-4
53	6.548788474132286E-4
61	6.548788474132286E-4
69	6.548788474132286E-4
80	6.548788474132286E-4
83	6.548788474132286E-4
90	6.548788474132286E-4
150	6.548788474132286E-4
398	6.548788474132286E-4
