4	9.057971014492754E-4
11	9.057971014492754E-4
12	9.057971014492754E-4
13	0.012681159420289856
14	0.024456521739130436
15	0.07336956521739131
16	0.07880434782608696
17	0.07518115942028986
18	0.11684782608695653
19	0.13768115942028986
20	0.1403985507246377
21	0.09329710144927536
22	0.06702898550724638
23	0.044384057971014496
24	0.025362318840579712
25	0.034420289855072464
26	0.026268115942028984
27	0.012681159420289856
28	0.012681159420289856
29	0.006340579710144928
30	0.0036231884057971015
31	0.0036231884057971015
32	0.0018115942028985507
34	9.057971014492754E-4
35	0.0018115942028985507
36	9.057971014492754E-4
39	9.057971014492754E-4
42	0.0018115942028985507
